HS Code,Commodity,Notes,
7601,Al metal,,
2818,Al oxide (fused),,
8110,Antimony,,
280480,Arsenic,,
2524,Asbestos,,
7108,Gold,,
283327,Barite,,
811219,Beryllium,tons,
8106,Bismuth,,
280450,Boron,1000 tons,
280130,Bromine,,
8107,Cadmium,,
280521,Calcium,,
811220,Chromium,,
810590,Cobalt,tons,
7403,Copper,,
710221,Diamond,,
2601,Fe (ore),,
7206,Fe + steel,,
252910,Feldspar and Nepheline Syenite,,
252922,Fluorspar,,
811292,"Gallium, Indium, Niobium, Hafnium, Rhenium and Zirconium","No data for 811291, kg, tons, tons, kg, tons",
811230,Germanium,kg,
2504,Graphite (natural),1000 tons,
252010,Gypsum,,
280429,Helium,,
280120,Iodine,,
2507,Kaolin,,
4804,Kraft Paper,,
2521,Lime,,
850650,Lithium,,
8111,Manganese,,
280540,Mercury,,
810411,Mg metal,1000 tons,
810294,Molybdenum,,
280430,N and ammonia,,
7502,Nickel,,
711021,Palladium,kg,
151110,Palm oil,,
7801,Lead,,
2703,Peat,,
253010,Perlite,,
2709,Petroleum,,
711041,"Platinum Group Metals (PGM - Iridium, Osmium, Ruthenium)",,
711011,Platinum,kg,
283421,Potash,,
280530,REEs (including Yttrium and Scandium),tons,
2501,Salt (NaCl),,
250510,Sand and gravel (industrial),,
280490,Selenium,,
280461,Silicon,1000 tons,
7106,Silver,,
2503,Sulfur,,
810390,Tantalum,tons,
811251,Thallium,,
8001,Tin,,
2823,Titanium and Titanium Dioxide,,
810194,Tungsten,,
151590,Vegetable oil,,
253010,Vermiculite,,
2839,Zeolites,,
7901,Zn metal,,
